epoch,Friction_Factor_loss,R_loss,loss,val_Friction_Factor_loss,val_R_loss,val_loss
1088,1.0999648571014404,8.312393038067967e-05,1.1000478267669678,NA,NA,NA
1089,1.1030070781707764,8.28383126645349e-05,1.1030898094177246,NA,NA,NA
1090,1.1014456748962402,8.255423017544672e-05,1.1015284061431885,NA,NA,NA
1091,1.0974482297897339,8.227113721659407e-05,1.0975306034088135,NA,NA,NA
1092,1.1005812883377075,8.198945579351857e-05,1.1006633043289185,NA,NA,NA
1093,1.0971002578735352,8.170877117663622e-05,1.0971819162368774,NA,NA,NA
1094,1.1011168956756592,8.142962178681046e-05,1.1011981964111328,NA,NA,NA
1095,1.1016325950622559,8.115163655020297e-05,1.1017138957977295,NA,NA,NA
1096,1.0965023040771484,8.087497553788126e-05,1.0965832471847534,NA,NA,NA
1097,1.1059579849243164,8.059970423346385e-05,1.1060384511947632,NA,NA,NA
1098,1.0982890129089355,8.032537152757868e-05,1.0983693599700928,NA,NA,NA
1099,1.0996829271316528,8.005239942576736e-05,1.099763035774231,NA,NA,NA
1100,1.1000244617462158,7.978065696079284e-05,1.1001043319702148,NA,NA,NA
1101,1.0995056629180908,7.951027509989217e-05,1.0995852947235107,NA,NA,NA
1102,1.1042155027389526,7.924096280476078e-05,1.1042948961257935,NA,NA,NA
1103,1.1039091348648071,7.897265459178016e-05,1.1039879322052002,NA,NA,NA
1104,1.1036418676376343,7.870598346926272e-05,1.1037205457687378,NA,NA,NA
1105,1.1003893613815308,7.844018546165898e-05,1.1004679203033447,NA,NA,NA
1106,1.102053165435791,7.817558798706159e-05,1.1021313667297363,NA,NA,NA
1107,1.1028469800949097,7.791218376951292e-05,1.1029249429702759,NA,NA,NA
1108,1.1055657863616943,7.764968177070841e-05,1.105643391609192,NA,NA,NA
1109,1.0988761186599731,7.738860585959628e-05,1.0989536046981812,NA,NA,NA
1110,1.1021513938903809,7.71283739595674e-05,1.1022286415100098,NA,NA,NA
1111,1.1002683639526367,7.686945900786668e-05,1.100345253944397,NA,NA,NA
1112,1.1023895740509033,7.661123527213931e-05,1.1024662256240845,NA,NA,NA
1113,1.1061209440231323,7.635456131538376e-05,1.1061973571777344,NA,NA,NA
1114,1.1030442714691162,7.609854219481349e-05,1.1031203269958496,NA,NA,NA
1115,1.1015968322753906,7.584389095427468e-05,1.101672649383545,NA,NA,NA
1116,1.1013919115066528,7.558984361821786e-05,1.101467490196228,NA,NA,NA
1117,1.1068358421325684,7.533705502282828e-05,1.106911301612854,NA,NA,NA
1118,1.1053831577301025,7.508553244406357e-05,1.1054582595825195,NA,NA,NA
1119,1.1042213439941406,7.48345410102047e-05,1.104296326637268,NA,NA,NA
1120,1.101679801940918,7.458487380063161e-05,1.1017544269561768,NA,NA,NA
1121,1.0983247756958008,7.433600694639608e-05,1.0983991622924805,NA,NA,NA
1122,1.1043199300765991,7.408819510601461e-05,1.1043940782546997,NA,NA,NA
1123,1.0980801582336426,7.384130003629252e-05,1.098153829574585,NA,NA,NA
1124,1.1015331745147705,7.359516894211993e-05,1.101606845855713,NA,NA,NA
1125,1.1010154485702515,7.335024565691128e-05,1.1010886430740356,NA,NA,NA
1126,1.1019433736801147,7.31063264538534e-05,1.1020164489746094,NA,NA,NA
1127,1.1063910722732544,7.286331674549729e-05,1.10646390914917,NA,NA,NA
1128,1.1019418239593506,7.262108556460589e-05,1.102014422416687,NA,NA,NA
1129,1.1007251739501953,7.237991667352617e-05,1.1007975339889526,NA,NA,NA
1130,1.1022846698760986,7.213945355033502e-05,1.1023569107055664,NA,NA,NA
1131,1.0981513261795044,7.190010364865884e-05,1.098223328590393,NA,NA,NA
1132,1.102669358253479,7.166153227444738e-05,1.1027408838272095,NA,NA,NA
1133,1.1000876426696777,7.142416870919988e-05,1.1001591682434082,NA,NA,NA
1134,1.1054807901382446,7.118720532162115e-05,1.105551838874817,NA,NA,NA
1135,1.1017729043960571,7.09516680217348e-05,1.1018438339233398,NA,NA,NA
1136,1.0980936288833618,7.07166618667543e-05,1.0981643199920654,NA,NA,NA
1137,1.1021703481674194,7.048230327200145e-05,1.102240800857544,NA,NA,NA
1138,1.104778528213501,7.024863589322194e-05,1.1048486232757568,NA,NA,NA
1139,1.0975360870361328,7.001611811574548e-05,1.0976060628890991,NA,NA,NA
1140,1.0995924472808838,6.978421879466623e-05,1.0996620655059814,NA,NA,NA
1141,1.1042532920837402,6.955335265956819e-05,1.104322910308838,NA,NA,NA
1142,1.0985143184661865,6.932349788257852e-05,1.0985838174819946,NA,NA,NA
1143,1.1007061004638672,6.909425428602844e-05,1.1007753610610962,NA,NA,NA
1144,1.099270224571228,6.886618211865425e-05,1.0993391275405884,NA,NA,NA
1145,1.1047227382659912,6.863914313726127e-05,1.1047914028167725,NA,NA,NA
1146,1.0992789268493652,6.841309368610382e-05,1.0993473529815674,NA,NA,NA
1147,1.104298710823059,6.818797555752099e-05,1.1043668985366821,NA,NA,NA
1148,1.1021267175674438,6.796392699470744e-05,1.1021947860717773,NA,NA,NA
1149,1.10370934009552,6.774108624085784e-05,1.1037771701812744,NA,NA,NA
1150,1.1048818826675415,6.751902401447296e-05,1.1049492359161377,NA,NA,NA
1151,1.1035305261611938,6.729800952598453e-05,1.1035979986190796,NA,NA,NA
1152,1.1006097793579102,6.707818829454482e-05,1.1006767749786377,NA,NA,NA
1153,1.103927493095398,6.685945845674723e-05,1.103994369506836,NA,NA,NA
1154,1.105026125907898,6.664165994152427e-05,1.1050927639007568,NA,NA,NA
1155,1.1050578355789185,6.642464722972363e-05,1.1051243543624878,NA,NA,NA
1156,1.1015287637710571,6.620908970944583e-05,1.1015948057174683,NA,NA,NA
1157,1.1023340225219727,6.599426706088707e-05,1.1024000644683838,NA,NA,NA
1158,1.1037477254867554,6.578045577043667e-05,1.103813648223877,NA,NA,NA
1159,1.1068423986434937,6.556763401022181e-05,1.1069079637527466,NA,NA,NA
1160,1.1043879985809326,6.535585998790339e-05,1.104453206062317,NA,NA,NA
1161,1.1008037328720093,6.514512642752379e-05,1.100868821144104,NA,NA,NA
1162,1.105958104133606,6.493492401205003e-05,1.1060230731964111,NA,NA,NA
1163,1.105167031288147,6.472602399298921e-05,1.105231761932373,NA,NA,NA
1164,1.1040050983428955,6.451793160522357e-05,1.104069709777832,NA,NA,NA
1165,1.1039952039718628,6.431065412471071e-05,1.1040594577789307,NA,NA,NA
1166,1.104881763458252,6.410430069081485e-05,1.1049457788467407,NA,NA,NA
1167,1.1063505411148071,6.389885675162077e-05,1.1064143180847168,NA,NA,NA
1168,1.1050957441329956,6.369419861584902e-05,1.1051592826843262,NA,NA,NA
1169,1.1045947074890137,6.349044269882143e-05,1.1046583652496338,NA,NA,NA
1170,1.1022673845291138,6.328741437755525e-05,1.1023306846618652,NA,NA,NA
1171,1.1046310663223267,6.30853755865246e-05,1.104694128036499,NA,NA,NA
1172,1.0982255935668945,6.288410077104345e-05,1.0982885360717773,NA,NA,NA
1173,1.1035791635513306,6.26834953436628e-05,1.1036418676376343,NA,NA,NA
1174,1.1035971641540527,6.248400313779712e-05,1.1036596298217773,NA,NA,NA
1175,1.101472020149231,6.228501297300681e-05,1.1015342473983765,NA,NA,NA
1176,1.1056421995162964,6.208690319908783e-05,1.1057043075561523,NA,NA,NA
1177,1.0978002548217773,6.188968109199777e-05,1.0978621244430542,NA,NA,NA
1178,1.1012611389160156,6.169301923364401e-05,1.1013230085372925,NA,NA,NA
1179,1.0998274087905884,6.149691034806892e-05,1.0998889207839966,NA,NA,NA
1180,1.1017640829086304,6.130178371677175e-05,1.1018253564834595,NA,NA,NA
1181,1.1032284498214722,6.110732647357509e-05,1.1032896041870117,NA,NA,NA
1182,1.099722981452942,6.091375325922854e-05,1.0997838973999023,NA,NA,NA
1183,1.101069688796997,6.072096584830433e-05,1.101130485534668,NA,NA,NA
1184,1.1006263494491577,6.0528436733875424e-05,1.10068678855896,NA,NA,NA
1185,1.1022858619689941,6.033698809915222e-05,1.1023460626602173,NA,NA,NA
1186,1.100084662437439,6.014634345774539e-05,1.1001447439193726,NA,NA,NA
1187,1.1014113426208496,5.995631363475695e-05,1.1014714241027832,NA,NA,NA
1188,1.0968372821807861,5.976669490337372e-05,1.096897006034851,NA,NA,NA
1189,1.103474736213684,5.957811663392931e-05,1.1035343408584595,NA,NA,NA
1190,1.1045103073120117,5.939016045886092e-05,1.104569673538208,NA,NA,NA
1191,1.104567527770996,5.9202768170507625e-05,1.1046267747879028,NA,NA,NA
1192,1.104111909866333,5.9016358136432245e-05,1.1041709184646606,NA,NA,NA
1193,1.0998109579086304,5.8830701163969934e-05,1.0998698472976685,NA,NA,NA
1194,1.1028320789337158,5.8645502576837316e-05,1.1028908491134644,NA,NA,NA
1195,1.1011855602264404,5.846096610184759e-05,1.1012438535690308,NA,NA,NA
1196,1.1021552085876465,5.827707354910672e-05,1.1022136211395264,NA,NA,NA
1197,1.0978705883026123,5.809415961266495e-05,1.097928524017334,NA,NA,NA
1198,1.1031237840652466,5.791180956293829e-05,1.1031816005706787,NA,NA,NA
1199,1.10660719871521,5.773024895461276e-05,1.106665015220642,NA,NA,NA
1200,1.0998049974441528,5.7549190387362614e-05,1.0998625755310059,NA,NA,NA
1201,1.1005998849868774,5.7368833950022236e-05,1.1006572246551514,NA,NA,NA
1202,1.0988337993621826,5.718922693631612e-05,1.098891019821167,NA,NA,NA
1203,1.100541353225708,5.701045665773563e-05,1.1005984544754028,NA,NA,NA
1204,1.1003955602645874,5.683195195160806e-05,1.1004523038864136,NA,NA,NA
1205,1.1038929224014282,5.665438584401272e-05,1.1039495468139648,NA,NA,NA
1206,1.103029489517212,5.6477030739188194e-05,1.1030858755111694,NA,NA,NA
1207,1.101149082183838,5.630063242278993e-05,1.1012052297592163,NA,NA,NA
1208,1.1013630628585815,5.6124787079170346e-05,1.1014190912246704,NA,NA,NA
1209,1.10493004322052,5.5949698435142636e-05,1.1049859523773193,NA,NA,NA
1210,1.1023001670837402,5.5775435612304136e-05,1.10235595703125,NA,NA,NA
1211,1.1049017906188965,5.5601660278625786e-05,1.1049573421478271,NA,NA,NA
1212,1.1047418117523193,5.542880899156444e-05,1.1047972440719604,NA,NA,NA
1213,1.105837345123291,5.525669621420093e-05,1.1058926582336426,NA,NA,NA
1214,1.1029059886932373,5.5085325584514067e-05,1.1029610633850098,NA,NA,NA
1215,1.105432391166687,5.491526462719776e-05,1.10548734664917,NA,NA,NA
1216,1.1040655374526978,5.474537465488538e-05,1.104120135307312,NA,NA,NA
1217,1.1019150018692017,5.457666702568531e-05,1.1019697189331055,NA,NA,NA
1218,1.098965048789978,5.440874883788638e-05,1.0990192890167236,NA,NA,NA
1219,1.1020941734313965,5.424168921308592e-05,1.1021485328674316,NA,NA,NA
1220,1.1006476879119873,5.407542994362302e-05,1.1007016897201538,NA,NA,NA
1221,1.1022106409072876,5.390971637098119e-05,1.102264642715454,NA,NA,NA
1222,1.1055856943130493,5.374509055400267e-05,1.1056394577026367,NA,NA,NA
1223,1.099177360534668,5.3581203246722e-05,1.0992307662963867,NA,NA,NA
1224,1.1023130416870117,5.3418163588503376e-05,1.1023664474487305,NA,NA,NA
1225,1.1038328409194946,5.325563688529655e-05,1.1038861274719238,NA,NA,NA
1226,1.1056879758834839,5.309420885168947e-05,1.105741024017334,NA,NA,NA
1227,1.0998108386993408,5.293337380862795e-05,1.099863886833191,NA,NA,NA
1228,1.0992612838745117,5.2773186325794086e-05,1.0993140935897827,NA,NA,NA
1229,1.1034681797027588,5.261393744149245e-05,1.1035206317901611,NA,NA,NA
1230,1.1003025770187378,5.245511420071125e-05,1.1003549098968506,NA,NA,NA
1231,1.1011492013931274,5.229698945186101e-05,1.1012014150619507,NA,NA,NA
1232,1.1034455299377441,5.213995245867409e-05,1.1034976243972778,NA,NA,NA
1233,1.1025638580322266,5.19833411090076e-05,1.1026159524917603,NA,NA,NA
1234,1.1015781164169312,5.182738823350519e-05,1.1016299724578857,NA,NA,NA
1235,1.1004762649536133,5.167214840184897e-05,1.1005277633666992,NA,NA,NA
1236,1.1004595756530762,5.1517556130420417e-05,1.100511074066162,NA,NA,NA
1237,1.105017066001892,5.136356776347384e-05,1.1050684452056885,NA,NA,NA
1238,1.1051287651062012,5.121000140206888e-05,1.105180025100708,NA,NA,NA
1239,1.104555368423462,5.105720993014984e-05,1.1046062707901,NA,NA,NA
1240,1.0983589887619019,5.0905127864098176e-05,1.09840989112854,NA,NA,NA
1241,1.1007086038589478,5.0753569666994736e-05,1.1007592678070068,NA,NA,NA
1242,1.1038498878479004,5.060265539214015e-05,1.1039003133773804,NA,NA,NA
1243,1.1047848463058472,5.045230864197947e-05,1.1048351526260376,NA,NA,NA
1244,1.0980709791183472,5.03022747579962e-05,1.098121166229248,NA,NA,NA
1245,1.1052204370498657,5.015312854084186e-05,1.1052707433700562,NA,NA,NA
1246,1.1027346849441528,5.000460078008473e-05,1.1027846336364746,NA,NA,NA
1247,1.101859211921692,4.985640407539904e-05,1.1019090414047241,NA,NA,NA
1248,1.1064276695251465,4.970892769051716e-05,1.1064773797988892,NA,NA,NA
1249,1.104564905166626,4.9561887863092124e-05,1.104614496231079,NA,NA,NA
1250,1.1050622463226318,4.94153646286577e-05,1.1051117181777954,NA,NA,NA
1251,1.0993926525115967,4.9269488954450935e-05,1.0994418859481812,NA,NA,NA
1252,1.1026965379714966,4.9123947974294424e-05,1.102745771408081,NA,NA,NA
1253,1.1044665575027466,4.8978956328937784e-05,1.104515552520752,NA,NA,NA
1254,1.101093053817749,4.883457222604193e-05,1.1011419296264648,NA,NA,NA
1255,1.0992671251296997,4.869073745794594e-05,1.099315881729126,NA,NA,NA
1256,1.1010634899139404,4.8547608457738534e-05,1.101111888885498,NA,NA,NA
1257,1.1022241115570068,4.84046722704079e-05,1.102272629737854,NA,NA,NA
1258,1.1006392240524292,4.826245640288107e-05,1.1006876230239868,NA,NA,NA
1259,1.1022753715515137,4.812085171579383e-05,1.1023235321044922,NA,NA,NA
1260,1.1057406663894653,4.797941437573172e-05,1.1057885885238647,NA,NA,NA
1261,1.1024999618530273,4.783876647707075e-05,1.1025477647781372,NA,NA,NA
1262,1.1034175157546997,4.769871156895533e-05,1.1034650802612305,NA,NA,NA
1263,1.1015392541885376,4.7558867663610727e-05,1.1015868186950684,NA,NA,NA
1264,1.10056471824646,4.74198350275401e-05,1.1006121635437012,NA,NA,NA
1265,1.1046630144119263,4.72811225336045e-05,1.1047104597091675,NA,NA,NA
1266,1.102374792098999,4.7142893890850246e-05,1.1024218797683716,NA,NA,NA
1267,1.1015316247940063,4.700540011981502e-05,1.101578712463379,NA,NA,NA
1268,1.1036336421966553,4.686834290623665e-05,1.1036806106567383,NA,NA,NA
1269,1.1055899858474731,4.673185685533099e-05,1.1056368350982666,NA,NA,NA
1270,1.1021629571914673,4.659578189603053e-05,1.1022096872329712,NA,NA,NA
1271,1.1050584316253662,4.646015804610215e-05,1.1051050424575806,NA,NA,NA
1272,1.104347586631775,4.632511627278291e-05,1.1043939590454102,NA,NA,NA
1273,1.1006896495819092,4.6190609282348305e-05,1.1007357835769653,NA,NA,NA
1274,1.099312424659729,4.605643334798515e-05,1.0993584394454956,NA,NA,NA
1275,1.0980533361434937,4.592285040416755e-05,1.0980992317199707,NA,NA,NA
1276,1.1009628772735596,4.5789820433128625e-05,1.101008653640747,NA,NA,NA
1277,1.101090908050537,4.5657412556465715e-05,1.101136565208435,NA,NA,NA
1278,1.1054902076721191,4.552533573587425e-05,1.1055357456207275,NA,NA,NA
1279,1.1032166481018066,4.5393884647637606e-05,1.103261947631836,NA,NA,NA
1280,1.1008105278015137,4.526274642557837e-05,1.100855827331543,NA,NA,NA
1281,1.1017729043960571,4.5132259401725605e-05,1.1018179655075073,NA,NA,NA
1282,1.1025526523590088,4.5002227125223726e-05,1.1025975942611694,NA,NA,NA
1283,1.1017102003097534,4.487265687203035e-05,1.101754903793335,NA,NA,NA
1284,1.0999342203140259,4.4743690523318946e-05,1.0999788045883179,NA,NA,NA
1285,1.0990668535232544,4.461499702301808e-05,1.0991114377975464,NA,NA,NA
1286,1.103074312210083,4.448703839443624e-05,1.1031187772750854,NA,NA,NA
1287,1.1054625511169434,4.435929804458283e-05,1.1055068969726562,NA,NA,NA
1288,1.0979012250900269,4.423220161697827e-05,1.0979453325271606,NA,NA,NA
1289,1.1049342155456543,4.410543624544516e-05,1.104978322982788,NA,NA,NA
1290,1.1051443815231323,4.3979129259241745e-05,1.1051883697509766,NA,NA,NA
1291,1.0985854864120483,4.3853528040926903e-05,1.098629355430603,NA,NA,NA
1292,1.1062560081481934,4.3728305172408e-05,1.1062997579574585,NA,NA,NA
1293,1.1002448797225952,4.360361344879493e-05,1.1002883911132812,NA,NA,NA
1294,1.1009321212768555,4.347911453805864e-05,1.1009756326675415,NA,NA,NA
1295,1.1046044826507568,4.3355194065952674e-05,1.1046478748321533,NA,NA,NA
1296,1.0982698202133179,4.3231826566625386e-05,1.0983132123947144,NA,NA,NA
1297,1.1042488813400269,4.310891745262779e-05,1.1042919158935547,NA,NA,NA
1298,1.1036826372146606,4.298627027310431e-05,1.103725790977478,NA,NA,NA
1299,1.1027724742889404,4.2864325223490596e-05,1.1028152704238892,NA,NA,NA
1300,1.1021989583969116,4.2742587538668886e-05,1.10224187374115,NA,NA,NA
1301,1.1055312156677246,4.262145739630796e-05,1.1055740118026733,NA,NA,NA
1302,1.1049295663833618,4.2500887502683327e-05,1.104972004890442,NA,NA,NA
1303,1.0990045070648193,4.238054316374473e-05,1.099047064781189,NA,NA,NA
1304,1.1010581254959106,4.226100645610131e-05,1.1011004447937012,NA,NA,NA
1305,1.0994999408721924,4.214194632368162e-05,1.0995421409606934,NA,NA,NA
1306,1.100145936012268,4.202339187031612e-05,1.1001880168914795,NA,NA,NA
1307,1.101194143295288,4.1905474063241854e-05,1.10123610496521,NA,NA,NA
1308,1.100166916847229,4.178821109235287e-05,1.1002087593078613,NA,NA,NA
1309,1.1057342290878296,4.1671566577861086e-05,1.1057758331298828,NA,NA,NA
1310,1.1065493822097778,4.155536225880496e-05,1.1065911054611206,NA,NA,NA
1311,1.1046230792999268,4.1439863707637414e-05,1.10466468334198,NA,NA,NA
1312,1.1030429601669312,4.132506001042202e-05,1.1030842065811157,NA,NA,NA
1313,1.1013516187667847,4.121076563023962e-05,1.1013927459716797,NA,NA,NA
1314,1.0991544723510742,4.1097140638157725e-05,1.0991957187652588,NA,NA,NA
1315,1.0981515645980835,4.098404315300286e-05,1.0981926918029785,NA,NA,NA
1316,1.0980077981948853,4.087154593435116e-05,1.0980485677719116,NA,NA,NA
1317,1.1023499965667725,4.075943797943182e-05,1.1023908853530884,NA,NA,NA
1318,1.1045715808868408,4.0648028516443446e-05,1.1046122312545776,NA,NA,NA
1319,1.0985692739486694,4.053706652484834e-05,1.0986098051071167,NA,NA,NA
1320,1.09746253490448,4.042663931613788e-05,1.0975028276443481,NA,NA,NA
1321,1.1014723777770996,4.03169215132948e-05,1.1015126705169678,NA,NA,NA
1322,1.1008574962615967,4.020733467768878e-05,1.1008976697921753,NA,NA,NA
1323,1.104413628578186,4.009847543784417e-05,1.104453682899475,NA,NA,NA
1324,1.1026382446289062,3.999007094535045e-05,1.1026781797409058,NA,NA,NA
1325,1.0978915691375732,3.988206299254671e-05,1.0979315042495728,NA,NA,NA
1326,1.09855055809021,3.9774564356775954e-05,1.09859037399292,NA,NA,NA
1327,1.107335090637207,3.9667400415055454e-05,1.1073747873306274,NA,NA,NA
1328,1.0991969108581543,3.956086584366858e-05,1.0992366075515747,NA,NA,NA
1329,1.1055799722671509,3.945452772313729e-05,1.1056193113327026,NA,NA,NA
1330,1.1047977209091187,3.934901542379521e-05,1.1048369407653809,NA,NA,NA
1331,1.1013693809509277,3.924370321328752e-05,1.1014087200164795,NA,NA,NA
1332,1.0997438430786133,3.9138554711826146e-05,1.0997828245162964,NA,NA,NA
1333,1.0997377634048462,3.903412653016858e-05,1.0997766256332397,NA,NA,NA
1334,1.0984420776367188,3.893019675160758e-05,1.0984811782836914,NA,NA,NA
1335,1.100205659866333,3.882649616571143e-05,1.1002445220947266,NA,NA,NA
1336,1.1035782098770142,3.872320303344168e-05,1.1036170721054077,NA,NA,NA
1337,1.099798560142517,3.862022640532814e-05,1.0998371839523315,NA,NA,NA
1338,1.100435495376587,3.8517959183081985e-05,1.1004739999771118,NA,NA,NA
1339,1.1000360250473022,3.841571378870867e-05,1.1000744104385376,NA,NA,NA
1340,1.1044597625732422,3.831403228105046e-05,1.1044981479644775,NA,NA,NA
1341,1.1030793190002441,3.821251812041737e-05,1.10311758518219,NA,NA,NA
1342,1.0990660190582275,3.811153874266893e-05,1.0991041660308838,NA,NA,NA
1343,1.099419116973877,3.801093407673761e-05,1.0994571447372437,NA,NA,NA
1344,1.1032013893127441,3.791068593272939e-05,1.1032392978668213,NA,NA,NA
1345,1.1073460578918457,3.781068880925886e-05,1.1073837280273438,NA,NA,NA
1346,1.103520154953003,3.771109550143592e-05,1.103557825088501,NA,NA,NA
1347,1.10170316696167,3.761207335628569e-05,1.101740837097168,NA,NA,NA
1348,1.1027597188949585,3.751307667698711e-05,1.1027973890304565,NA,NA,NA
1349,1.1035605669021606,3.7414538383018225e-05,1.1035981178283691,NA,NA,NA
1350,1.1013884544372559,3.7316392990760505e-05,1.1014258861541748,NA,NA,NA
1351,1.1021692752838135,3.7218585930531844e-05,1.1022063493728638,NA,NA,NA
1352,1.1014238595962524,3.712121178978123e-05,1.1014608144760132,NA,NA,NA
1353,1.098197340965271,3.7024081393610686e-05,1.0982345342636108,NA,NA,NA
1354,1.1023646593093872,3.692743484862149e-05,1.102401614189148,NA,NA,NA
1355,1.100850224494934,3.683081013150513e-05,1.1008870601654053,NA,NA,NA
1356,1.1021597385406494,3.673480387078598e-05,1.102196455001831,NA,NA,NA
1357,1.1053502559661865,3.663901588879526e-05,1.1053869724273682,NA,NA,NA
1358,1.100096583366394,3.6543497117236257e-05,1.1001330614089966,NA,NA,NA
1359,1.1008415222167969,3.6448444006964564e-05,1.100878119468689,NA,NA,NA
1360,1.0971133708953857,3.635378016042523e-05,1.0971497297286987,NA,NA,NA
1361,1.0999234914779663,3.62593746103812e-05,1.0999597311019897,NA,NA,NA
1362,1.0989445447921753,3.616542016970925e-05,1.0989806652069092,NA,NA,NA
1363,1.1010236740112305,3.6071585782337934e-05,1.1010597944259644,NA,NA,NA
1364,1.0991837978363037,3.59781515726354e-05,1.099219799041748,NA,NA,NA
1365,1.105501651763916,3.588516483432613e-05,1.1055374145507812,NA,NA,NA
1366,1.101679801940918,3.5792432754533365e-05,1.1017155647277832,NA,NA,NA
1367,1.1016565561294556,3.5700166336027905e-05,1.1016920804977417,NA,NA,NA
1368,1.1018329858779907,3.5607987229013816e-05,1.101868748664856,NA,NA,NA
1369,1.1007035970687866,3.551653207978234e-05,1.1007392406463623,NA,NA,NA
1370,1.0974657535552979,3.542503691278398e-05,1.0975010395050049,NA,NA,NA
1371,1.098390817642212,3.533399649313651e-05,1.0984259843826294,NA,NA,NA
1372,1.1055784225463867,3.5243348975200206e-05,1.1056135892868042,NA,NA,NA
1373,1.0997473001480103,3.515295247780159e-05,1.0997823476791382,NA,NA,NA
1374,1.1048455238342285,3.5063083487330005e-05,1.104880452156067,NA,NA,NA
1375,1.1037914752960205,3.497314901323989e-05,1.1038264036178589,NA,NA,NA
1376,1.1020898818969727,3.4883752960013226e-05,1.1021246910095215,NA,NA,NA
1377,1.102537751197815,3.479474253254011e-05,1.1025724411010742,NA,NA,NA
1378,1.099955439567566,3.470617957646027e-05,1.0999900102615356,NA,NA,NA
1379,1.1050539016723633,3.461754386080429e-05,1.1050883531570435,NA,NA,NA
1380,1.1015374660491943,3.452927921898663e-05,1.101572036743164,NA,NA,NA
1381,1.103604793548584,3.444164030952379e-05,1.1036392450332642,NA,NA,NA
1382,1.1019835472106934,3.435410326346755e-05,1.102017879486084,NA,NA,NA
1383,1.1035782098770142,3.4266886359546334e-05,1.1036124229431152,NA,NA,NA
1384,1.098536491394043,3.418013875489123e-05,1.098570704460144,NA,NA,NA
1385,1.1029504537582397,3.409365672268905e-05,1.1029845476150513,NA,NA,NA
1386,1.1004819869995117,3.4007385693257675e-05,1.1005160808563232,NA,NA,NA
1387,1.1050622463226318,3.3921423892024904e-05,1.1050962209701538,NA,NA,NA
1388,1.105154275894165,3.3835734939202666e-05,1.105188012123108,NA,NA,NA
1389,1.1030583381652832,3.375035521457903e-05,1.1030919551849365,NA,NA,NA
1390,1.105032205581665,3.366536111570895e-05,1.1050657033920288,NA,NA,NA
1391,1.1041648387908936,3.358074900461361e-05,1.1041983366012573,NA,NA,NA
1392,1.0986969470977783,3.3496431569801643e-05,1.0987305641174316,NA,NA,NA
1393,1.1007821559906006,3.341220872243866e-05,1.1008156538009644,NA,NA,NA
1394,1.097200632095337,3.3328458812320605e-05,1.0972338914871216,NA,NA,NA
1395,1.0984573364257812,3.32450435962528e-05,1.0984907150268555,NA,NA,NA
1396,1.1024788618087769,3.316184665891342e-05,1.1025118827819824,NA,NA,NA
1397,1.0974611043930054,3.3078780688811094e-05,1.097494125366211,NA,NA,NA
1398,1.1028872728347778,3.2996154914144427e-05,1.1029201745986938,NA,NA,NA
1399,1.103078007698059,3.2913736504269764e-05,1.103110909461975,NA,NA,NA
1400,1.1065032482147217,3.2831874705152586e-05,1.1065359115600586,NA,NA,NA
1401,1.103050947189331,3.275014751125127e-05,1.103083610534668,NA,NA,NA
1402,1.104836106300354,3.2668682251824066e-05,1.104868769645691,NA,NA,NA
1403,1.1045420169830322,3.25874425470829e-05,1.1045745611190796,NA,NA,NA
1404,1.1026355028152466,3.25066466757562e-05,1.102668046951294,NA,NA,NA
1405,1.0989320278167725,3.242599996156059e-05,1.0989644527435303,NA,NA,NA
1406,1.1000224351882935,3.23455678881146e-05,1.1000547409057617,NA,NA,NA
1407,1.107143759727478,3.226571425329894e-05,1.1071760654449463,NA,NA,NA
1408,1.1034698486328125,3.218583151465282e-05,1.1035020351409912,NA,NA,NA
1409,1.1010081768035889,3.210628347005695e-05,1.101040244102478,NA,NA,NA
1410,1.1002610921859741,3.2027008273871616e-05,1.1002932786941528,NA,NA,NA
1411,1.098780870437622,3.194819873897359e-05,1.0988129377365112,NA,NA,NA
1412,1.1014018058776855,3.186962567269802e-05,1.1014337539672852,NA,NA,NA
1413,1.1056269407272339,3.179136183462106e-05,1.105658769607544,NA,NA,NA
1414,1.1059057712554932,3.171318530803546e-05,1.1059373617172241,NA,NA,NA
1415,1.1057695150375366,3.1635325285606086e-05,1.1058012247085571,NA,NA,NA
1416,1.0997790098190308,3.1557770853396505e-05,1.0998106002807617,NA,NA,NA
1417,1.1055322885513306,3.148050745949149e-05,1.1055636405944824,NA,NA,NA
1418,1.0997883081436157,3.140352782793343e-05,1.0998197793960571,NA,NA,NA
1419,1.1015660762786865,3.1326766475103796e-05,1.101597547531128,NA,NA,NA
1420,1.1040502786636353,3.1250412575900555e-05,1.104081392288208,NA,NA,NA
1421,1.104691505432129,3.117408778052777e-05,1.1047226190567017,NA,NA,NA
1422,1.1003831624984741,3.109805038548075e-05,1.1004142761230469,NA,NA,NA
1423,1.1019214391708374,3.102243863395415e-05,1.1019524335861206,NA,NA,NA
1424,1.1036494970321655,3.0947045161155984e-05,1.1036804914474487,NA,NA,NA
1425,1.1034291982650757,3.0871990020386875e-05,1.1034600734710693,NA,NA,NA
1426,1.1026582717895508,3.07970549329184e-05,1.1026889085769653,NA,NA,NA
1427,1.1039886474609375,3.072243634960614e-05,1.1040195226669312,NA,NA,NA
1428,1.1026291847229004,3.064805059693754e-05,1.102659821510315,NA,NA,NA
1429,1.0988186597824097,3.057414141949266e-05,1.0988491773605347,NA,NA,NA
